frame,time_s,person_id,kpt_id,kpt_name,x_px,y_px,score,X_m,Y_m,Z_m
214,7.133333,0,10,right-hip,292.464,292.475,1.0,0.0512,0.0,2.645534
214,7.133333,0,11,left-knee,218.768,373.205,1.0,-0.116769,0.184,2.645534
214,7.133333,0,12,right-knee,321.232,363.616,1.0,0.116769,0.162144,2.645534
214,7.133333,0,13,left-ankle,186.803,450.425,1.0,-0.189624,0.36,2.645534
214,7.133333,0,14,right-ankle,353.197,434.443,1.0,0.189624,0.323573,2.645534
214,7.133333,0,15,left-big-toe-tip,174.017,462.359,1.0,-0.218766,0.3872,2.645534
214,7.133333,0,16,left-small-toe-tip,165.593,462.359,1.0,-0.237966,0.3872,2.645534
214,7.133333,0,17,left-heel,193.196,460.955,1.0,-0.175053,0.384,2.645534
214,7.133333,0,18,right-big-toe-tip,365.983,446.377,1.0,0.218766,0.350773,2.645534
214,7.133333,0,19,right-small-toe-tip,374.408,446.377,1.0,0.237966,0.350773,2.645534
214,7.133333,0,20,right-heel,346.805,444.973,1.0,0.175053,0.347573,2.645534
214,7.133333,0,21,right-thumb-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,22,right-thumb-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,23,right-thumb-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,24,right-thumb-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,25,right-index-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,26,right-index-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,27,right-index-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,28,right-index-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,29,right-middle-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,30,right-middle-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,31,right-middle-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,32,right-middle-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,33,right-ring-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,34,right-ring-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,35,right-ring-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,36,right-ring-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,37,right-pinky-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,38,right-pinky-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,39,right-pinky-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,40,right-pinky-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,41,right-wrist,267.056,277.808,1.0,-0.006711,-0.033429,2.645534
214,7.133333,0,42,left-thumb-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,43,left-thumb-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,44,left-thumb-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,45,left-thumb-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,46,left-index-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,47,left-index-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,48,left-index-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,49,left-index-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,50,left-middle-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,51,left-middle-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,52,left-middle-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,53,left-middle-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,54,left-ring-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,55,left-ring-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,56,left-ring-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,57,left-ring-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,58,left-pinky-tip,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,59,left-pinky-first-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,60,left-pinky-second-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,61,left-pinky-third-joint,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,62,left-wrist,272.944,277.808,1.0,0.006711,-0.033429,2.645534
214,7.133333,0,63,left-olecranon,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,64,right-olecranon,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,65,left-cubital-fossa,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,66,right-cubital-fossa,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,67,left-acromion,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,68,right-acromion,270.0,292.475,0.0,0.0,0.0,2.6
214,7.133333,0,69,neck,270.0,148.565,1.0,0.0,-0.328,2.645534
215,7.166667,0,0,nose,270.0,120.778,1.0,0.0,-0.392,2.648515
215,7.166667,0,1,left-eye,260.874,111.652,1.0,-0.0208,-0.4128,2.648515
215,7.166667,0,2,right-eye,279.126,111.652,1.0,0.0208,-0.4128,2.648515
215,7.166667,0,3,left-ear,248.94,120.076,1.0,-0.048,-0.3936,2.648515
215,7.166667,0,4,right-ear,291.06,120.076,1.0,0.048,-0.3936,2.648515
215,7.166667,0,5,left-shoulder,231.39,155.878,1.0,-0.088,-0.312,2.648515
215,7.166667,0,6,right-shoulder,308.61,155.878,1.0,0.088,-0.312,2.648515
215,7.166667,0,7,left-elbow,251.824,219.058,1.0,-0.041426,-0.168,2.648515
215,7.166667,0,8,right-elbow,288.176,219.058,1.0,0.041426,-0.168,2.648515
215,7.166667,0,9,left-hip,247.536,292.768,1.0,-0.0512,0.0,2.648515
215,7.166667,0,10,right-hip,292.464,292.768,1.0,0.0512,0.0,2.648515
215,7.166667,0,11,left-knee,216.884,373.498,1.0,-0.121061,0.184,2.648515
215,7.166667,0,12,right-knee,323.116,363.281,1.0,0.121061,0.160713,2.648515
215,7.166667,0,13,left-ankle,182.827,450.718,1.0,-0.198685,0.36,2.648515
215,7.166667,0,14,right-ankle,357.173,433.689,1.0,0.198685,0.321188,2.648515
215,7.166667,0,15,left-big-toe-tip,169.204,462.652,1.0,-0.229734,0.3872,2.648515
215,7.166667,0,16,left-small-toe-tip,160.78,462.652,1.0,-0.248934,0.3872,2.648515
215,7.166667,0,17,left-heel,189.638,461.248,1.0,-0.18316,0.384,2.648515
215,7.166667,0,18,right-big-toe-tip,370.796,445.623,1.0,0.229734,0.348388,2.648515
215,7.166667,0,19,right-small-toe-tip,379.22,445.623,1.0,0.248934,0.348388,2.648515
215,7.166667,0,20,right-heel,350.362,444.219,1.0,0.18316,0.345188,2.648515
215,7.166667,0,21,right-thumb-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,22,right-thumb-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,23,right-thumb-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,24,right-thumb-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,25,right-index-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,26,right-index-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,27,right-index-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,28,right-index-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,29,right-middle-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,30,right-middle-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,31,right-middle-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,32,right-middle-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,33,right-ring-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,34,right-ring-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,35,right-ring-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,36,right-ring-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,37,right-pinky-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,38,right-pinky-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,39,right-pinky-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,40,right-pinky-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,41,right-wrist,264.335,278.52,1.0,-0.012911,-0.032475,2.648515
215,7.166667,0,42,left-thumb-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,43,left-thumb-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,44,left-thumb-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,45,left-thumb-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,46,left-index-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,47,left-index-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,48,left-index-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,49,left-index-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,50,left-middle-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,51,left-middle-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,52,left-middle-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,53,left-middle-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,54,left-ring-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,55,left-ring-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,56,left-ring-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,57,left-ring-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,58,left-pinky-tip,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,59,left-pinky-first-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,60,left-pinky-second-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,61,left-pinky-third-joint,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,62,left-wrist,275.665,278.52,1.0,0.012911,-0.032475,2.648515
215,7.166667,0,63,left-olecranon,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,64,right-olecranon,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,65,left-cubital-fossa,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,66,right-cubital-fossa,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,67,left-acromion,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,68,right-acromion,270.0,292.768,0.0,0.0,0.0,2.6
215,7.166667,0,69,neck,270.0,148.858,1.0,0.0,-0.328,2.648515
216,7.2,0,0,nose,270.0,120.914,1.0,0.0,-0.392,2.649901
216,7.2,0,1,left-eye,260.874,111.788,1.0,-0.0208,-0.4128,2.649901
216,7.2,0,2,right-eye,279.126,111.788,1.0,0.0208,-0.4128,2.649901
216,7.2,0,3,left-ear,248.94,120.212,1.0,-0.048,-0.3936,2.649901
216,7.2,0,4,right-ear,291.06,120.212,1.0,0.048,-0.3936,2.649901
216,7.2,0,5,left-shoulder,231.39,156.014,1.0,-0.088,-0.312,2.649901
216,7.2,0,6,right-shoulder,308.61,156.014,1.0,0.088,-0.312,2.649901
216,7.2,0,7,left-elbow,252.408,219.194,1.0,-0.040095,-0.168,2.649901
216,7.2,0,8,right-elbow,287.592,219.194,1.0,0.040095,-0.168,2.649901
216,7.2,0,9,left-hip,247.536,292.904,1.0,-0.0512,0.0,2.649901
216,7.2,0,10,right-hip,292.464,292.904,1.0,0.0512,0.0,2.649901
216,7.2,0,11,left-knee,216.008,373.634,1.0,-0.123058,0.184,2.649901
216,7.2,0,12,right-knee,323.992,363.125,1.0,0.123058,0.160047,2.649901
216,7.2,0,13,left-ankle,180.978,450.854,1.0,-0.2029,0.36,2.649901
216,7.2,0,14,right-ankle,359.022,433.339,1.0,0.2029,0.320079,2.649901
216,7.2,0,15,left-big-toe-tip,166.965,462.788,1.0,-0.234837,0.3872,2.649901
216,7.2,0,16,left-small-toe-tip,158.541,462.788,1.0,-0.254037,0.3872,2.649901
216,7.2,0,17,left-heel,187.984,461.384,1.0,-0.186932,0.384,2.649901
216,7.2,0,18,right-big-toe-tip,373.035,445.273,1.0,0.234837,0.347279,2.649901
216,7.2,0,19,right-small-toe-tip,381.459,445.273,1.0,0.254037,0.347279,2.649901
216,7.2,0,20,right-heel,352.016,443.869,1.0,0.186932,0.344079,2.649901
216,7.2,0,21,right-thumb-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,22,right-thumb-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,23,right-thumb-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,24,right-thumb-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,25,right-index-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,26,right-index-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,27,right-index-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,28,right-index-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,29,right-middle-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,30,right-middle-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,31,right-middle-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,32,right-middle-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,33,right-ring-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,34,right-ring-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,35,right-ring-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,36,right-ring-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,37,right-pinky-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,38,right-pinky-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,39,right-pinky-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,40,right-pinky-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,41,right-wrist,263.07,278.85,1.0,-0.015795,-0.032032,2.649901
216,7.2,0,42,left-thumb-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,43,left-thumb-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,44,left-thumb-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,45,left-thumb-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,46,left-index-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,47,left-index-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,48,left-index-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,49,left-index-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,50,left-middle-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,51,left-middle-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,52,left-middle-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,53,left-middle-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,54,left-ring-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,55,left-ring-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,56,left-ring-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,57,left-ring-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,58,left-pinky-tip,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,59,left-pinky-first-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,60,left-pinky-second-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,61,left-pinky-third-joint,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,62,left-wrist,276.93,278.85,1.0,0.015795,-0.032032,2.649901
216,7.2,0,63,left-olecranon,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,64,right-olecranon,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,65,left-cubital-fossa,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,66,right-cubital-fossa,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,67,left-acromion,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,68,right-acromion,270.0,292.904,0.0,0.0,0.0,2.6
216,7.2,0,69,neck,270.0,148.994,1.0,0.0,-0.328,2.649901
217,7.233333,0,0,nose,270.0,120.889,1.0,0.0,-0.392,2.649648
217,7.233333,0,1,left-eye,260.874,111.763,1.0,-0.0208,-0.4128,2.649648
217,7.233333,0,2,right-eye,279.126,111.763,1.0,0.0208,-0.4128,2.649648
217,7.233333,0,3,left-ear,248.94,120.187,1.0,-0.048,-0.3936,2.649648
217,7.233333,0,4,right-ear,291.06,120.187,1.0,0.048,-0.3936,2.649648
217,7.233333,0,5,left-shoulder,231.39,155.989,1.0,-0.088,-0.312,2.649648
217,7.233333,0,6,right-shoulder,308.61,155.989,1.0,0.088,-0.312,2.649648
217,7.233333,0,7,left-elbow,252.302,219.169,1.0,-0.040338,-0.168,2.649648
217,7.233333,0,8,right-elbow,287.698,219.169,1.0,0.040338,-0.168,2.649648
217,7.233333,0,9,left-hip,247.536,292.879,1.0,-0.0512,0.0,2.649648
217,7.233333,0,10,right-hip,292.464,292.879,1.0,0.0512,0.0,2.649648
217,7.233333,0,11,left-knee,216.168,373.609,1.0,-0.122694,0.184,2.649648
217,7.233333,0,12,right-knee,323.832,363.154,1.0,0.122694,0.160169,2.649648
217,7.233333,0,13,left-ankle,181.315,450.829,1.0,-0.202131,0.36,2.649648
217,7.233333,0,14,right-ankle,358.685,433.403,1.0,0.202131,0.320281,2.649648
217,7.233333,0,15,left-big-toe-tip,167.374,462.763,1.0,-0.233906,0.3872,2.649648
217,7.233333,0,16,left-small-toe-tip,158.95,462.763,1.0,-0.253106,0.3872,2.649648
217,7.233333,0,17,left-heel,188.286,461.359,1.0,-0.186243,0.384,2.649648
217,7.233333,0,18,right-big-toe-tip,372.626,445.337,1.0,0.233906,0.347481,2.649648
217,7.233333,0,19,right-small-toe-tip,381.05,445.337,1.0,0.253106,0.347481,2.649648
217,7.233333,0,20,right-heel,351.714,443.933,1.0,0.186243,0.344281,2.649648
217,7.233333,0,21,right-thumb-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,22,right-thumb-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,23,right-thumb-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,24,right-thumb-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,25,right-index-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,26,right-index-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,27,right-index-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,28,right-index-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,29,right-middle-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,30,right-middle-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,31,right-middle-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,32,right-middle-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,33,right-ring-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,34,right-ring-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,35,right-ring-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,36,right-ring-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,37,right-pinky-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,38,right-pinky-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,39,right-pinky-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,40,right-pinky-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,41,right-wrist,263.301,278.79,1.0,-0.015268,-0.032113,2.649648
217,7.233333,0,42,left-thumb-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,43,left-thumb-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,44,left-thumb-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,45,left-thumb-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,46,left-index-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,47,left-index-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,48,left-index-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,49,left-index-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,50,left-middle-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,51,left-middle-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,52,left-middle-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,53,left-middle-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,54,left-ring-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,55,left-ring-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,56,left-ring-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,57,left-ring-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,58,left-pinky-tip,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,59,left-pinky-first-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,60,left-pinky-second-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,61,left-pinky-third-joint,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,62,left-wrist,276.699,278.79,1.0,0.015268,-0.032113,2.649648
217,7.233333,0,63,left-olecranon,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,64,right-olecranon,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,65,left-cubital-fossa,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,66,right-cubital-fossa,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,67,left-acromion,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,68,right-acromion,270.0,292.879,0.0,0.0,0.0,2.6
217,7.233333,0,69,neck,270.0,148.969,1.0,0.0,-0.328,2.649648
218,7.266667,0,0,nose,270.0,120.704,1.0,0.0,-0.392,2.647764
218,7.266667,0,1,left-eye,260.874,111.578,1.0,-0.0208,-0.4128,2.647764
218,7.266667,0,2,right-eye,279.126,111.578,1.0,0.0208,-0.4128,2.647764
218,7.266667,0,3,left-ear,248.94,120.002,1.0,-0.048,-0.3936,2.647764
218,7.266667,0,4,right-ear,291.06,120.002,1.0,0.048,-0.3936,2.647764
218,7.266667,0,5,left-shoulder,231.39,155.804,1.0,-0.088,-0.312,2.647764
218,7.266667,0,6,right-shoulder,308.61,155.804,1.0,0.088,-0.312,2.647764
218,7.266667,0,7,left-elbow,251.508,218.984,1.0,-0.042147,-0.168,2.647764
218,7.266667,0,8,right-elbow,288.492,218.984,1.0,0.042147,-0.168,2.647764
218,7.266667,0,9,left-hip,247.536,292.694,1.0,-0.0512,0.0,2.647764
218,7.266667,0,10,right-hip,292.464,292.694,1.0,0.0512,0.0,2.647764
218,7.266667,0,11,left-knee,217.359,373.424,1.0,-0.11998,0.184,2.647764
218,7.266667,0,12,right-knee,322.641,363.365,1.0,0.11998,0.161073,2.647764
218,7.266667,0,13,left-ankle,183.828,450.644,1.0,-0.196402,0.36,2.647764
218,7.266667,0,14,right-ankle,356.172,433.879,1.0,0.196402,0.321789,2.647764
218,7.266667,0,15,left-big-toe-tip,170.416,462.578,1.0,-0.226971,0.3872,2.647764
218,7.266667,0,16,left-small-toe-tip,161.992,462.578,1.0,-0.246171,0.3872,2.647764
218,7.266667,0,17,left-heel,190.535,461.174,1.0,-0.181118,0.384,2.647764
218,7.266667,0,18,right-big-toe-tip,369.584,445.813,1.0,0.226971,0.348989,2.647764
218,7.266667,0,19,right-small-toe-tip,378.008,445.813,1.0,0.246171,0.348989,2.647764
218,7.266667,0,20,right-heel,349.465,444.409,1.0,0.181118,0.345789,2.647764
218,7.266667,0,21,right-thumb-tip,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,22,right-thumb-first-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,23,right-thumb-second-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,24,right-thumb-third-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,25,right-index-tip,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,26,right-index-first-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,27,right-index-second-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,28,right-index-third-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,29,right-middle-tip,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,30,right-middle-first-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,31,right-middle-second-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,32,right-middle-third-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,33,right-ring-tip,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,34,right-ring-first-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,35,right-ring-second-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,36,right-ring-third-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,37,right-pinky-tip,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,38,right-pinky-first-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,39,right-pinky-second-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,40,right-pinky-third-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,41,right-wrist,265.021,278.34,1.0,-0.011349,-0.032716,2.647764
218,7.266667,0,42,left-thumb-tip,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,43,left-thumb-first-joint,270.0,292.694,0.0,0.0,0.0,2.6
218,7.266667,0,44,left-thumb-second-joint,270.0,292.694,0.0,0.0,0.0,2.6
